playerID,yearID,season1,season2,season3,season4
josefe01,1990,11,8,14,6
josefe01,1991,8,14,6,11
josefe01,1992,14,6,11,0
josefe01,1993,6,11,0,1
josefe01,1994,11,0,1,2
brosisc01,1992,4,6,14,17
brosisc01,1993,6,14,17,22
brosisc01,1994,14,17,22,11
brosisc01,1995,17,22,11,19
brosisc01,1996,22,11,19,17
brosisc01,1997,11,19,17,16
venturo01,1990,5,23,16,22
venturo01,1991,23,16,22,18
venturo01,1992,16,22,18,26
venturo01,1993,22,18,26,34
venturo01,1994,18,26,34,6
venturo01,1995,26,34,6,21
venturo01,1996,34,6,21,32
venturo01,1997,6,21,32,24
venturo01,1998,21,32,24,21
venturo01,1999,32,24,21,27
venturo01,2000,24,21,27,14
lairdge01,2004,1,1,7,9
lairdge01,2005,1,7,9,6
lairdge01,2006,7,9,6,4
lairdge01,2007,9,6,4,5
lairdge01,2008,6,4,5,1
lairdge01,2009,4,5,1,2
lairdge01,2010,5,1,2,1
lairdge01,2011,1,2,1,0
ryanmi02,1965,3,2,2,1
ryanmi02,1966,2,2,1,12
ryanmi02,1967,2,1,12,2
ryanmi02,1968,1,12,2,3
ryanmi02,1969,12,2,3,2
ryanmi02,1970,2,3,2,1
whitede03,1986,1,24,11,12
whitede03,1987,24,11,12,11
whitede03,1988,11,12,11,17
whitede03,1989,12,11,17,17
whitede03,1990,11,17,17,15
whitede03,1991,17,17,15,13
whitede03,1992,17,15,13,10
whitede03,1993,15,13,10,17
whitede03,1994,13,10,17,6
whitede03,1995,10,17,6,22
whitede03,1996,17,6,22,14
whitede03,1997,6,22,14,4
quintom01,2006,0,0,2,0
quintom01,2007,0,2,0,0
quintom01,2008,2,0,0,4
quintom01,2009,0,0,4,2
phillda01,1951,7,7,9,12
phillda01,1952,7,9,12,8
phillda01,1953,9,12,8,5
phillda01,1954,12,8,5,2
phillda01,1955,8,5,2,3
phillda01,1956,5,2,3,7
phillda01,1957,2,3,7,2
phillda01,1958,3,7,2,1
schofdi02,1984,4,8,13,9
schofdi02,1985,8,13,9,6
schofdi02,1986,13,9,6,4
schofdi02,1987,9,6,4,1
schofdi02,1988,6,4,1,0
schofdi02,1989,4,1,0,4
schofdi02,1990,1,0,4,0
schofdi02,1991,0,4,0,4
schofdi02,1992,4,0,4,0
santara01,1984,1,1,1,5
santara01,1985,1,1,5,4
cedenro02,2006,6,4,2,10
cedenro02,2007,4,2,10,8
cedenro02,2008,2,10,8,2
cedenro02,2009,10,8,2,4
cedenro02,2010,8,2,4,3
mitchda01,1951,11,5,13,1
mitchda01,1952,5,13,1,0
kotchca01,2005,7,1,11,14
kotchca01,2006,1,11,14,7
kotchca01,2007,11,14,7,9
kotchca01,2008,14,7,9,10
kotchca01,2009,7,9,10,12
arnolch01,1972,1,1,1,0
lepcite01,1953,4,8,6,15
lepcite01,1954,8,6,15,9
lepcite01,1955,6,15,9,6
lepcite01,1956,15,9,6,7
lepcite01,1957,9,6,7,2
silvech01,1951,1,0,0,0
silvech01,1952,0,0,0,0
silvech01,1953,0,0,0,0
cepedor01,1959,27,24,46,35
cepedor01,1960,24,46,35,34
cepedor01,1961,46,35,34,31
cepedor01,1962,35,34,31,1
cepedor01,1963,34,31,1,20
cepedor01,1964,31,1,20,25
cepedor01,1965,1,20,25,16
cepedor01,1966,20,25,16,22
cepedor01,1967,25,16,22,34
cepedor01,1968,16,22,34,14
cepedor01,1969,22,34,14,4
cepedor01,1970,34,14,4,20
sojolu01,1991,3,7,0,6
sojolu01,1992,7,0,6,7
sojolu01,1993,0,6,7,1
sojolu01,1994,6,7,1,2
sojolu01,1995,7,1,2,0
sojolu01,1996,1,2,0,2
sojolu01,1997,2,0,2,7
sojolu01,1998,0,2,7,0
murphda07,2007,2,15,17,12
murphda07,2008,15,17,12,11
murphda07,2009,17,12,11,15
murphda07,2010,12,11,15,13
murphda07,2011,11,15,13,8
schafjo02,2011,2,4,3,1
bondsba01,1987,25,24,19,33
bondsba01,1988,24,19,33,25
bondsba01,1989,19,33,25,34
bondsba01,1990,33,25,34,46
bondsba01,1991,25,34,46,37
bondsba01,1992,34,46,37,33
bondsba01,1993,46,37,33,42
bondsba01,1994,37,33,42,40
bondsba01,1995,33,42,40,37
bondsba01,1996,42,40,37,34
bondsba01,1997,40,37,34,49
bondsba01,1998,37,34,49,73
bondsba01,1999,34,49,73,46
bondsba01,2000,49,73,46,45
bondsba01,2001,73,46,45,45
bondsba01,2002,46,45,45,5
bondsba01,2003,45,45,5,26
sheetan01,1997,4,7,3,0
sheetan01,1998,7,3,0,1
samplbi01,1979,5,4,3,10
samplbi01,1980,4,3,10,12
samplbi01,1981,3,10,12,5
samplbi01,1982,10,12,5,1
powelbo01,1962,15,25,39,17
powelbo01,1963,25,39,17,34
powelbo01,1964,39,17,34,13
powelbo01,1965,17,34,13,22
powelbo01,1966,34,13,22,37
powelbo01,1967,13,22,37,35
powelbo01,1968,22,37,35,22
powelbo01,1969,37,35,22,21
powelbo01,1970,35,22,21,11
powelbo01,1971,22,21,11,12
powelbo01,1972,21,11,12,27
powelbo01,1973,11,12,27,9
barrema02,1983,0,3,5,4
barrema02,1984,3,5,4,3
barrema02,1985,5,4,3,1
barrema02,1986,4,3,1,1
barrema02,1987,3,1,1,0
dyeje01,1997,7,5,27,33
dyeje01,1998,5,27,33,26
dyeje01,1999,27,33,26,24
dyeje01,2000,33,26,24,4
dyeje01,2001,26,24,4,23
dyeje01,2002,24,4,23,31
dyeje01,2003,4,23,31,44
dyeje01,2004,23,31,44,28
dyeje01,2005,31,44,28,34
matsuhi01,2004,31,23,8,25
matsuhi01,2005,23,8,25,9
matsuhi01,2006,8,25,9,28
matsuhi01,2007,25,9,28,21
matsuhi01,2008,9,28,21,12
bucktr01,2008,7,3,1,2
simmote01,1969,0,3,7,16
simmote01,1970,3,7,16,13
simmote01,1971,7,16,13,20
simmote01,1972,16,13,20,18
simmote01,1973,13,20,18,5
simmote01,1974,20,18,5,21
simmote01,1975,18,5,21,22
simmote01,1976,5,21,22,26
simmote01,1977,21,22,26,21
simmote01,1978,22,26,21,14
simmote01,1979,26,21,14,23
simmote01,1980,21,14,23,13
simmote01,1981,14,23,13,4
simmote01,1982,23,13,4,12
simmote01,1983,13,4,12,4
simmote01,1984,4,12,4,4
dobyla01,1951,20,32,29,32
dobyla01,1952,32,29,32,26
dobyla01,1953,29,32,26,24
dobyla01,1954,32,26,24,14
dobyla01,1955,26,24,14,13
riverji01,1953,11,13,10,12
riverji01,1954,13,10,12,14
riverji01,1955,10,12,14,9
riverji01,1956,12,14,9,4
riverji01,1957,14,9,4,1
morsemi01,2006,0,0,0,3
morsemi01,2007,0,0,3,15
morsemi01,2008,0,3,15,31
morsemi01,2009,3,15,31,18
morsemi01,2010,15,31,18,13
morsemi01,2011,31,18,13,16
boonebr01,1993,12,12,15,12
boonebr01,1994,12,15,12,7
boonebr01,1995,15,12,7,24
boonebr01,1996,12,7,24,20
boonebr01,1997,7,24,20,19
boonebr01,1998,24,20,19,37
boonebr01,1999,20,19,37,24
boonebr01,2000,19,37,24,35
boonebr01,2001,37,24,35,24
hamilda02,1990,1,1,5,9
hamilda02,1991,1,5,9,1
hamilda02,1992,5,9,1,5
hamilda02,1993,9,1,5,6
hamilda02,1994,1,5,6,5
hamilda02,1995,5,6,5,6
hamilda02,1996,6,5,6,9
hamilda02,1997,5,6,9,1
harrile01,1989,3,2,3,0
harrile01,1990,2,3,0,2
harrile01,1991,3,0,2,0
harrile01,1992,0,2,0,2
harrile01,1993,2,0,2,5
harrile01,1994,0,2,5,3
harrile01,1995,2,5,3,6
harrile01,1996,5,3,6,1
harrile01,1997,3,6,1,4
harrile01,1998,6,1,4,0
harrile01,1999,1,4,0,3
harrile01,2000,4,0,3,1
harrile01,2001,0,3,1,1
cabreas01,2008,6,6,3,25
cabreas01,2009,6,3,25,16
cabreas01,2010,3,25,16,14
cabreas01,2011,25,16,14,14
davalvi01,1964,6,5,3,2
davalvi01,1965,5,3,2,3
davalvi01,1966,3,2,3,2
davalvi01,1967,2,3,2,1
davalvi01,1968,3,2,1,1
davalvi01,1969,2,1,1,4
davalvi01,1970,1,1,4,1
davalvi01,1971,1,4,1,0
davalvi01,1972,4,1,0,0
davalvi01,1973,1,0,0,1
davalvi01,1974,0,0,1,0
pinielo01,1968,0,11,11,3
pinielo01,1969,11,11,3,11
pinielo01,1970,11,3,11,9
pinielo01,1971,3,11,9,9
pinielo01,1972,11,9,9,0
pinielo01,1973,9,9,0,3
pinielo01,1974,9,0,3,12
pinielo01,1975,0,3,12,6
pinielo01,1976,3,12,6,11
pinielo01,1977,12,6,11,2
pinielo01,1978,6,11,2,5
pinielo01,1979,11,2,5,6
pinielo01,1980,2,5,6,2
bandosa01,1967,0,9,31,20
bandosa01,1968,9,31,20,24
bandosa01,1969,31,20,24,15
bandosa01,1970,20,24,15,29
bandosa01,1971,24,15,29,22
bandosa01,1972,15,29,22,15
bandosa01,1973,29,22,15,27
bandosa01,1974,22,15,27,17
bandosa01,1975,15,27,17,17
bandosa01,1976,27,17,17,9
bandosa01,1977,17,17,9,5
valenja01,1998,3,5,0,3
valenja01,1999,5,0,3,6
valenja01,2002,0,3,6,14
valenja01,2003,3,6,14,8
valenja01,2004,6,14,8,2
tayloca01,1969,4,6,0,0
thondi01,1980,0,0,3,20
thondi01,1981,0,3,20,0
thondi01,1982,3,20,0,6
thondi01,1983,20,0,6,3
thondi01,1984,0,6,3,1
thondi01,1985,6,3,1,1
thondi01,1986,3,1,1,15
thondi01,1987,1,1,15,8
thondi01,1988,1,15,8,9
thondi01,1989,15,8,9,4
winebo01,1962,4,6,4,5
winebo01,1963,6,4,5,0
winebo01,1964,4,5,0,2
winebo01,1965,5,0,2,2
winebo01,1966,0,2,2,3
winebo01,1967,2,2,3,3
winebo01,1968,2,3,3,1
hendrel01,1969,12,12,9,2
hendrel01,1970,12,9,2,3
hendrel01,1971,9,2,3,3
hendrel01,1972,2,3,3,8
hendrel01,1973,3,3,8,4
hendrel01,1974,3,8,4,1
hendrel01,1975,8,4,1,1
snydeje01,1953,0,0,0,2
snydeje01,1954,0,0,2,1
ochoaal01,1996,4,3,2,8
ochoaal01,1997,3,2,8,13
ochoaal01,1998,2,8,13,8
clarkje01,1989,1,5,10,12
clarkje01,1990,5,10,12,13
bradlsc01,1985,0,5,5,4
bradlsc01,1986,5,5,4,3
bradlsc01,1987,5,4,3,1
bradlsc01,1988,4,3,1,0
cartejo01,1984,13,15,29,32
cartejo01,1985,15,29,32,27
cartejo01,1986,29,32,27,35
cartejo01,1987,32,27,35,24
cartejo01,1988,27,35,24,33
cartejo01,1989,35,24,33,34
cartejo01,1990,24,33,34,33
cartejo01,1991,33,34,33,27
cartejo01,1992,34,33,27,25
cartejo01,1993,33,27,25,30
cartejo01,1994,27,25,30,21
omallto01,1983,5,0,1,1
omallto01,1984,0,1,1,1
omallto01,1985,1,1,1,0
omallto01,1986,1,1,0,0
gonzalu01,1991,13,10,15,8
gonzalu01,1992,10,15,8,13
gonzalu01,1993,15,8,13,15
gonzalu01,1994,8,13,15,10
gonzalu01,1995,13,15,10,23
gonzalu01,1996,15,10,23,26
gonzalu01,1997,10,23,26,31
gonzalu01,1998,23,26,31,57
gonzalu01,1999,26,31,57,28
gonzalu01,2000,31,57,28,26
gonzalu01,2001,57,28,26,17
gonzalu01,2002,28,26,17,24
gonzalu01,2003,26,17,24,15
gonzalu01,2004,17,24,15,15
uribejo01,1985,3,3,5,3
uribejo01,1986,3,5,3,1
uribejo01,1987,5,3,1,1
uribejo01,1988,3,1,1,1
uribejo01,1989,1,1,1,2
niemabo01,1952,18,15,8,11
niemabo01,1953,15,8,11,14
niemabo01,1954,8,11,14,13
niemabo01,1955,11,14,13,16
niemabo01,1956,14,13,16,21
niemabo01,1957,13,16,21,4
niemabo01,1958,16,21,4,2
castrra01,2000,2,0,6,5
castrra01,2001,0,6,5,3
castrra01,2002,6,5,3,8
castrra01,2003,5,3,8,4
castrra01,2004,3,8,4,11
castrra01,2005,8,4,11,7
castrra01,2006,4,11,7,7
castrra01,2007,11,7,7,8
luploal01,1962,14,7,0,1
luploal01,1963,7,0,1,7
carrema01,1988,1,6,10,4
carrema01,1989,6,10,4,10
carrema01,1990,10,4,10,7
carrema01,1991,4,10,7,3
carrema01,1992,10,7,3,17
gathrjo01,2005,0,1,0,0
gathrjo01,2006,1,0,0,0
warwica01,1962,17,7,3,0
chalkda01,1974,5,3,0,3
chalkda01,1975,3,0,3,1
chalkda01,1976,0,3,1,2
chalkda01,1977,3,1,2,1
mattido01,1983,4,23,35,31
mattido01,1984,23,35,31,30
mattido01,1985,35,31,30,18
mattido01,1986,31,30,18,23
mattido01,1987,30,18,23,5
mattido01,1988,18,23,5,9
mattido01,1989,23,5,9,14
mattido01,1990,5,9,14,17
mattido01,1991,9,14,17,6
morrilo01,2011,23,11,6,11
cardejo02,1964,0,11,16,6
cardejo02,1965,11,16,6,7
cardejo02,1966,16,6,7,11
cardejo02,1967,6,7,11,10
cardejo02,1968,7,11,10,10
cardejo02,1969,11,10,10,17
cardejo02,1970,10,10,17,11
cardejo02,1971,10,17,11,13
cardejo02,1972,17,11,13,9
cardejo02,1973,11,13,9,8
cardejo02,1974,13,9,8,3
cardejo02,1975,9,8,3,4
cardejo02,1976,8,3,4,2
tholejo01,2010,3,3,1,1
tholejo01,2011,3,1,1,0
repozro01,1965,12,11,7,13
repozro01,1966,11,7,13,8
repozro01,1967,7,13,8,18
repozro01,1968,13,8,18,13
brinked01,1962,0,7,8,5
brinked01,1963,7,8,5,7
brinked01,1964,8,5,7,1
brinked01,1965,5,7,1,0
brinked01,1966,7,1,0,2
brinked01,1967,1,0,2,1
brinked01,1968,0,2,1,1
brinked01,1969,2,1,1,6
brinked01,1970,1,1,6,7
brinked01,1971,1,6,7,14
delgawi01,1997,0,0,0,1
delgawi01,1998,0,0,1,0
delgawi01,1999,0,1,0,2
delgawi01,2000,1,0,2,0
credejo01,2001,0,12,19,21
credejo01,2002,12,19,21,22
credejo01,2003,19,21,22,30
credejo01,2004,21,22,30,4
credejo01,2005,22,30,4,17
lezcasi01,1975,11,7,21,15
lezcasi01,1976,7,21,15,28
lezcasi01,1977,21,15,28,18
lezcasi01,1978,15,28,18,5
lezcasi01,1979,28,18,5,16
lezcasi01,1980,18,5,16,8
lezcasi01,1981,5,16,8,14
jennide01,2011,10,13,14,10
matthga02,2000,4,14,7,6
matthga02,2001,14,7,6,11
matthga02,2002,7,6,11,17
matthga02,2003,6,11,17,19
matthga02,2004,11,17,19,18
matthga02,2005,17,19,18,8
matthga02,2006,19,18,8,4
torrejo01,1961,10,5,14,20
torrejo01,1962,5,14,20,27
torrejo01,1963,14,20,27,36
torrejo01,1964,20,27,36,20
torrejo01,1965,27,36,20,10
torrejo01,1966,36,20,10,18
torrejo01,1967,20,10,18,21
torrejo01,1968,10,18,21,24
torrejo01,1969,18,21,24,11
torrejo01,1970,21,24,11,13
torrejo01,1971,24,11,13,11
torrejo01,1972,11,13,11,6
torrejo01,1973,13,11,6,5
colvity01,2010,20,6,18,3
francti01,1957,7,1,20,17
francti01,1958,1,20,17,16
francti01,1959,20,17,16,14
francti01,1960,17,16,14,10
francti01,1961,16,14,10,8
francti01,1962,14,10,8,5
francti01,1963,10,8,5,4
francti01,1964,8,5,4,6
francti01,1965,5,4,6,2
francti01,1966,4,6,2,5
brouhma01,1981,2,4,7,6
wallide01,1976,0,0,3,3
wallide01,1977,0,3,3,3
wallide01,1978,3,3,3,5
wallide01,1979,3,3,5,1
wallide01,1980,3,5,1,3
wallide01,1981,5,1,3,3
wallide01,1982,1,3,3,7
wallide01,1983,3,3,7,13
wallide01,1984,3,7,13,5
wallide01,1985,7,13,5,1
wallide01,1986,13,5,1,1
wallide01,1987,5,1,1,1
wallide01,1988,1,1,1,0
lyonsst01,1986,1,1,5,2
lyonsst01,1987,1,5,2,1
lyonsst01,1988,5,2,1,4
lyonsst01,1989,2,1,4,0
ellisma01,2003,9,13,11,19
ellisma01,2005,13,11,19,12
ellisma01,2006,11,19,12,10
ellisma01,2007,19,12,10,5
ellisma01,2008,12,10,5,7
ellisma01,2009,10,5,7,7
ellisma01,2010,5,7,7,6
littogr01,1990,1,1,4,3
johnsma01,1996,13,4,0,1
johnsma01,1997,4,0,1,6
lecroma01,2001,3,7,17,9
lecroma01,2002,7,17,9,17
lecroma01,2003,17,9,17,2
kempma01,2007,10,18,26,28
kempma01,2008,18,26,28,39
kempma01,2009,26,28,39,23
kempma01,2010,28,39,23,6
kempma01,2011,39,23,6,25
morriji01,1978,3,14,15,10
morriji01,1979,14,15,10,11
morriji01,1980,15,10,11,6
morriji01,1981,10,11,6,11
morriji01,1982,11,6,11,4
morriji01,1983,6,11,4,23
morriji01,1984,11,4,23,13
aaronha01,1955,27,26,44,30
aaronha01,1956,26,44,30,39
aaronha01,1957,44,30,39,40
aaronha01,1958,30,39,40,34
aaronha01,1959,39,40,34,45
aaronha01,1960,40,34,45,44
aaronha01,1961,34,45,44,24
aaronha01,1962,45,44,24,32
aaronha01,1963,44,24,32,44
aaronha01,1964,24,32,44,39
aaronha01,1965,32,44,39,29
aaronha01,1966,44,39,29,44
aaronha01,1967,39,29,44,38
aaronha01,1968,29,44,38,47
aaronha01,1969,44,38,47,34
aaronha01,1970,38,47,34,40
aaronha01,1971,47,34,40,20
aaronha01,1972,34,40,20,12
poqueto01,1976,2,2,4,2
poqueto01,1977,2,4,2,0
spencji01,1969,10,12,18,1
spencji01,1970,12,18,1,6
spencji01,1971,18,1,6,7
spencji01,1972,1,6,7,11
spencji01,1973,6,7,11,14
spencji01,1974,7,11,14,18
spencji01,1975,11,14,18,7
spencji01,1976,14,18,7,23
spencji01,1977,18,7,23,13
spencji01,1978,7,23,13,4
fitzged01,1951,0,1,3,4
fitzged01,1952,1,3,4,4
fitzged01,1953,3,4,4,2
fitzged01,1954,4,4,2,1
fitzged01,1955,4,2,1,0
jonesja04,2000,19,14,27,16
jonesja04,2001,14,27,16,24
jonesja04,2002,27,16,24,23
jonesja04,2003,16,24,23,27
jonesja04,2004,24,23,27,5
carltst01,1966,0,0,2,1
carltst01,1967,0,2,1,0
carltst01,1968,2,1,0,0
carltst01,1969,1,0,0,1
carltst01,1970,0,0,1,2
carltst01,1971,0,1,2,0
carltst01,1972,1,2,0,0
carltst01,1973,2,0,0,0
carltst01,1974,0,0,0,3
carltst01,1975,0,0,3,0
carltst01,1976,0,3,0,0
carltst01,1977,3,0,0,0
carltst01,1978,0,0,0,0
carltst01,1979,0,0,0,2
carltst01,1980,0,0,2,0
carltst01,1981,0,2,0,1
carltst01,1982,2,0,1,0
carltst01,1983,0,1,0,1.0
carltst01,1984,1,0,1.0,0.0
rivaslu01,2001,7,4,8,10
rivaslu01,2002,4,8,10,1
rivaslu01,2003,8,10,1,1
maynebr01,1991,3,0,2,2
maynebr01,1992,0,2,2,1
maynebr01,1993,2,2,1,1
maynebr01,1994,2,1,1,6
maynebr01,1995,1,1,6,3
maynebr01,1996,1,6,3,2
maynebr01,1997,6,3,2,6
maynebr01,1998,3,2,6,2
maynebr01,1999,2,6,2,4
maynebr01,2000,6,2,4,6
santira01,2003,2,0,0,0
santira01,2004,0,0,0,0
santira01,2005,0,0,0,4
santira01,2006,0,0,4,7
santira01,2007,0,4,7,3
santira01,2008,4,7,3,5
santira01,2009,7,3,5,2
santira01,2010,3,5,2,1
nelsoro01,1951,1,0,0,7
nelsoro01,1952,0,0,7,6
nelsoro01,1954,0,7,6,7
malzofr01,1956,2,15,15,19
malzofr01,1957,15,15,19,14
malzofr01,1958,15,19,14,14
malzofr01,1959,19,14,14,21
malzofr01,1960,14,14,21,15
malzofr01,1961,14,21,15,13
malzofr01,1962,21,15,13,3
tayloha04,1958,0,1,0,0
tayloha04,1961,1,0,0,4
tayloha04,1962,0,0,4,4
tayloha04,1963,0,4,4,3
tayloha04,1964,4,4,3,1
tayloha04,1965,4,3,1,3
mcraeha01,1970,8,9,5,9
mcraeha01,1971,9,5,9,15
mcraeha01,1972,5,9,15,5
mcraeha01,1973,9,15,5,8
mcraeha01,1974,15,5,8,21
mcraeha01,1975,5,8,21,16
mcraeha01,1976,8,21,16,10
mcraeha01,1977,21,16,10,14
mcraeha01,1978,16,10,14,7
mcraeha01,1979,10,14,7,27
mcraeha01,1980,14,7,27,12
mcraeha01,1981,7,27,12,3
mcraeha01,1982,27,12,3,14
mcraeha01,1983,12,3,14,7
goodedw01,1985,1,0,0,1
goodedw01,1986,0,0,1,0
goodedw01,1987,0,1,0,1
goodedw01,1988,1,0,1,1
goodedw01,1989,0,1,1,1
goodedw01,1990,1,1,1,2
goodedw01,1991,1,1,2,0
goodedw01,1992,1,2,0,0.0
goodedw01,1993,2,0,0.0,0
goodedw01,1994,0,0.0,0,0
goodedw01,1996,0.0,0,0,1
guilljo01,1998,14,3,10,3
guilljo01,1999,3,10,3,8
guilljo01,2000,10,3,8,31
guilljo01,2001,3,8,31,27
guilljo01,2002,8,31,27,24
guilljo01,2003,31,27,24,9
guilljo01,2004,27,24,9,23
guilljo01,2005,24,9,23,20
guilljo01,2006,9,23,20,9
gomezlu01,1975,0,0,0,0
gomezlu01,1976,0,0,0,0
gomezlu01,1977,0,0,0,0
hafnetr01,2003,14,28,33,42
hafnetr01,2004,28,33,42,24
hafnetr01,2005,33,42,24,5
hafnetr01,2006,42,24,5,16
hafnetr01,2007,24,5,16,13
hafnetr01,2008,5,16,13,13
hafnetr01,2009,16,13,13,12
sainjo01,1951,1,1,0,0
johnsch04,1995,11,13,19,19
johnsch04,1996,13,19,19,16
johnsch04,1997,19,19,16,31
johnsch04,1998,19,16,31,18
johnsch04,1999,16,31,18,6
johnsch04,2000,31,18,6,20
johnsch04,2001,18,6,20,13
penabr01,2006,1,1,0,6
penabr01,2007,1,0,6,1
penabr01,2008,0,6,1,3
penabr01,2009,6,1,3,2
penabr01,2010,1,3,2,4
penabr01,2011,3,2,4,5
brunato01,1982,20,28,32,27
brunato01,1983,28,32,27,23
brunato01,1984,32,27,23,32
brunato01,1985,27,23,32,23
brunato01,1986,23,32,23,20
brunato01,1987,32,23,20,16
brunato01,1988,23,20,16,16
brunato01,1989,20,16,16,15
brunato01,1990,16,16,15,6
mazerbi01,1957,8,19,7,11
mazerbi01,1958,19,7,11,13
mazerbi01,1959,7,11,13,14
mazerbi01,1960,11,13,14,8
mazerbi01,1961,13,14,8,10
mazerbi01,1962,14,8,10,6
mazerbi01,1963,8,10,6,16
mazerbi01,1964,10,6,16,9
mazerbi01,1965,6,16,9,3
mazerbi01,1966,16,9,3,3
mazerbi01,1967,9,3,3,7
mazerbi01,1968,3,3,7,1
brumfja01,1993,6,4,4,14
brumfja01,1994,4,4,14,2
portebo01,1951,0,0,3,1
portebo01,1952,0,3,1,0
portebo01,1953,3,1,0,1
portebo01,1954,1,0,1,0
portebo01,1955,0,1,0,1
stricge01,1951,9,6,5,6
stricge01,1952,6,5,6,2
stricge01,1953,5,6,2,3
stricge01,1954,6,2,3,1
stricge01,1955,2,3,1,3
didiebo01,1970,0,0,0,0
treanma01,2005,0,2,4,2
treanma01,2006,2,4,2,0
treanma01,2007,4,2,0,5
treanma01,2008,2,0,5,3
linzph01,1963,2,5,2,0
linzph01,1964,5,2,0,1
delgrbo01,1956,7,0,0,10
delgrbo01,1957,0,0,10,7
delgrbo01,1958,0,10,7,9
delgrbo01,1960,10,7,9,8
ramsemi01,1980,0,0,1,1
ramsemi01,1981,0,1,1,0
mahleri01,1980,0,0,1,0
mahleri01,1981,0,1,0,0
mahleri01,1982,1,0,0,0
mahleri01,1983,0,0,0,0
mahleri01,1984,0,0,0,0
mahleri01,1985,0,0,0,0
mahleri01,1986,0,0,0,0
mahleri01,1987,0,0,0,0
younger01,1993,3,7,6,8
younger01,1994,7,6,8,8
younger01,1995,6,8,8,8
younger01,1996,8,8,8,2
younger01,1997,8,8,2,6
younger01,1998,8,2,6,6
younger01,1999,2,6,6,3
younger01,2000,6,6,3,15
younger01,2001,6,3,15,1
younger01,2002,3,15,1,2
alexaga01,1976,2,5,27,15
alexaga01,1977,5,27,15,5
daleype01,1956,5,3,2,1
daleype01,1957,3,2,1,5
rasmuco01,2010,23,14,23,22
rasmuco01,2011,14,23,22,18
wardga01,1980,1,3,28,19
wardga01,1981,3,28,19,21
wardga01,1982,28,19,21,15
wardga01,1983,19,21,15,5
wardga01,1984,21,15,5,16
wardga01,1985,15,5,16,4
wardga01,1986,5,16,4,9
blankla01,1973,0,0,3,5
blankla01,1974,0,3,5,6
blankla01,1975,3,5,6,2
blankla01,1976,5,6,2,1
pryorgr01,1978,2,3,1,0
pryorgr01,1979,3,1,0,2
pryorgr01,1980,1,0,2,1
pryorgr01,1981,0,2,1,4
pryorgr01,1982,2,1,4,1
spilbry01,2006,4,11,6,8
spilbry01,2007,11,6,8,10
davismi02,1981,0,1,8,9
davismi02,1982,1,8,9,24
davismi02,1983,8,9,24,19
davismi02,1984,9,24,19,22
davismi02,1985,24,19,22,2
eckstda01,2002,8,3,2,8
eckstda01,2003,3,2,8,2
eckstda01,2004,2,8,2,3
eckstda01,2005,8,2,3,2
eckstda01,2006,2,3,2,2
cedence01,1971,10,22,25,26
cedence01,1972,22,25,26,13
cedence01,1973,25,26,13,18
cedence01,1974,26,13,18,14
cedence01,1975,13,18,14,7
cedence01,1976,18,14,7,6
cedence01,1977,14,7,6,10
cedence01,1978,7,6,10,5
cedence01,1979,6,10,5,8
cedence01,1980,10,5,8,9
cedence01,1981,5,8,9,10
cedence01,1982,8,9,10,9
pearcst01,2008,4,4,0,1
pearcst01,2009,4,0,1,4
pearcst01,2010,0,1,4,4
pearcst01,2011,1,4,4,21
wilsowi02,1977,0,0,6,3
wilsowi02,1978,0,6,3,1
wilsowi02,1979,6,3,1,3
wilsowi02,1980,3,1,3,2
wilsowi02,1981,1,3,2,2
wilsowi02,1982,3,2,2,4
wilsowi02,1983,2,2,4,9
wilsowi02,1984,2,4,9,4
wilsowi02,1985,4,9,4,1
wilsowi02,1986,9,4,1,3
wilsowi02,1987,4,1,3,2
wilsowi02,1988,1,3,2,0
wilsowi02,1989,3,2,0,0
wilsowi02,1990,2,0,0,1
braunst01,1972,2,6,8,11
braunst01,1973,6,8,11,3
braunst01,1974,8,11,3,5
braunst01,1975,11,3,5,3
braunst01,1976,3,5,3,4
braunst01,1977,5,3,4,1
braunst01,1978,3,4,1,0
braunst01,1979,4,1,0,0
braunst01,1980,1,0,0,3
braunst01,1981,0,0,3,0
husonje01,1989,0,0,2,4
husonje01,1990,0,2,4,0
husonje01,1991,2,4,0,1
husonje01,1992,4,0,1,0
husonje01,1993,0,1,0,0
husonje01,1995,1,0,0,1
husonje01,1996,0,0,1,0
maymi01,1971,6,0,7,7
maymi01,1972,0,7,7,4
maymi01,1973,7,7,4,0
maymi01,1974,7,4,0,12
maymi01,1975,4,0,12,10
maymi01,1976,0,12,10,7
maymi01,1977,12,10,7,6
maymi01,1978,10,7,6,2
maymi01,1979,7,6,2,9
maymi01,1980,6,2,9,6
sotoma01,1978,0,0,0,0
sotoma01,1979,0,0,0,0
sotoma01,1980,0,0,0,0
sotoma01,1981,0,0,0,1
sotoma01,1982,0,0,1,0
sotoma01,1983,0,1,0,0
sotoma01,1984,1,0,0,0
hollato01,1996,12,4,3,9
hollato01,1997,4,3,9,19
hollato01,1998,3,9,19,6
hollato01,1999,9,19,6,16
hollato01,2000,19,6,16,3
hollato01,2001,6,16,3,8
hollato01,2002,16,3,8,6
smithlo01,1979,0,3,2,8
smithlo01,1980,3,2,8,8
smithlo01,1981,2,8,8,6
smithlo01,1982,8,8,6,6
smithlo01,1983,8,6,6,8
