playerID,age,season1,season2,season3,season4
speiech01,30,32,25,60,22
speiech01,31,25,60,22,10
speiech01,32,60,22,10,24
speiech01,33,22,10,24,23
speiech01,34,10,24,23,39
speiech01,35,24,23,39,18
garrigi01,27,2,10,19,12
osteecl01,20,0,0,1,2
osteecl01,21,0,1,2,4
osteecl01,22,1,2,4,7
osteecl01,23,2,4,7,2
osteecl01,24,4,7,2,6
osteecl01,25,7,2,6,9
osteecl01,26,2,6,9,2
osteecl01,27,6,9,2,12
osteecl01,28,9,2,12,9
osteecl01,29,2,12,9,7
osteecl01,30,12,9,7,11
osteecl01,31,9,7,11,1
osteecl01,32,7,11,1,3
loducpa01,27,11,8,90,64
loducpa01,28,8,90,64,52
loducpa01,29,90,64,52,80
loducpa01,30,64,52,80,57
loducpa01,31,52,80,57,49
loducpa01,32,80,57,49,54
conceon01,24,0,15,20,23
conceon01,25,15,20,23,20
parkewe01,26,51,51,31,27
parkewe01,27,51,31,27,68
parkewe01,28,31,27,68,111
parkewe01,29,27,68,111,62
campabe01,23,42,42,32,38
campabe01,24,42,32,38,25
campabe01,25,32,38,25,64
campabe01,26,38,25,64,47
campabe01,27,25,64,47,32
campabe01,28,64,47,32,46
campabe01,29,47,32,46,41
campabe01,30,32,46,41,46
campabe01,31,46,41,46,52
campabe01,32,41,46,52,46
campabe01,33,46,52,46,17
campabe01,34,52,46,17,15
campabe01,35,46,17,15,18
campabe01,36,17,15,18,10
engleda01,26,16,43,38,25
engleda01,27,43,38,25,4
engleda01,28,38,25,4,14
engleda01,29,25,4,14,1
thronfa01,24,27,3,12,7
thronfa01,25,3,12,7,42
thronfa01,26,12,7,42,23
drewjd01,24,39,57,73,56
drewjd01,25,57,73,56,42
drewjd01,26,73,56,42,93
drewjd01,27,56,42,93,36
drewjd01,28,42,93,36,100
drewjd01,29,93,36,100,64
drewjd01,30,36,100,64,64
drewjd01,31,100,64,64,68
drewjd01,32,64,64,68,68
henderi01,22,53,35,51,48
henderi01,23,35,51,48,58
henderi01,24,51,48,58,72
henderi01,25,48,58,72,74
henderi01,26,58,72,74,37
henderi01,27,72,74,37,50
henderi01,28,74,37,50,57
henderi01,29,37,50,57,61
henderi01,30,50,57,61,57
henderi01,31,57,61,57,46
henderi01,32,61,57,46,59
henderi01,33,57,46,59,20
henderi01,34,46,59,20,54
henderi01,35,59,20,54,29
henderi01,36,20,54,29,34
henderi01,37,54,29,34,57
henderi01,38,29,34,57,42
henderi01,39,34,57,42,32
henderi01,40,57,42,32,42
henderi01,41,42,32,42,16
mcewijo01,27,44,19,30,26
mcewijo01,28,19,30,26,16
mcewijo01,29,30,26,16,16
mcewijo01,30,26,16,16,6
mcbriba01,25,56,36,24,61
mcbriba01,26,36,24,61,49
mcbriba01,27,24,61,49,60
mcbriba01,28,61,49,60,87
mcbriba01,29,49,60,87,21
mcbriba01,30,60,87,21,13
hodgegi01,27,103,102,122,130
hodgegi01,28,102,122,130,102
hodgegi01,29,122,130,102,87
hodgegi01,30,130,102,87,98
hodgegi01,31,102,87,98,64
hodgegi01,32,87,98,64,80
hodgegi01,33,98,64,80,30
hodgegi01,34,64,80,30,31
hodgegi01,35,80,30,31,17
shiplcr01,24,2,0,6,7
shiplcr01,26,0,6,7,22
shiplcr01,28,6,7,22,30
shiplcr01,29,7,22,30,24
shiplcr01,30,22,30,24,7
shiplcr01,31,30,24,7,19
heganji01,31,43,41,37,40
heganji01,32,41,37,40,40
heganji01,33,37,40,40,34
heganji01,34,40,40,34,15
heganji01,35,40,34,15,13
heganji01,36,34,15,13,8
hillko01,25,6,6,12,1
hillko01,26,6,12,1,24
hillko01,28,12,1,24,17
hillko01,29,1,24,17,9
hillko01,30,24,17,9,1
hillko01,31,17,9,1,0
stanlmi02,24,37,27,11,19
stanlmi02,25,27,11,19,25
stanlmi02,26,11,19,25,27
stanlmi02,27,19,25,27,84
stanlmi02,28,25,27,84,57
stanlmi02,29,27,84,57,83
stanlmi02,30,84,57,83,69
stanlmi02,31,57,83,69,65
stanlmi02,32,83,69,65,79
stanlmi02,33,69,65,79,72
mieskma01,26,38,48,64,21
mieskma01,27,48,64,21,12
mieskma01,28,64,21,12,29
cashno01,25,16,63,132,89
cashno01,26,63,132,89,79
cashno01,27,132,89,79,83
cashno01,28,89,79,83,82
cashno01,29,79,83,82,93
cashno01,30,83,82,93,72
cashno01,31,82,93,72,63
cashno01,32,93,72,63,74
cashno01,33,72,63,74,53
cashno01,34,63,74,53,91
cashno01,35,74,53,91,61
cashno01,36,53,91,61,40
dropowa01,28,57,97,96,44
dropowa01,29,97,96,44,79
dropowa01,30,96,44,79,52
dropowa01,31,44,79,52,49
dropowa01,32,79,52,49,39
dropowa01,33,52,49,39,23
dropowa01,34,49,39,23,21
taverwi01,24,29,30,24,26
taverwi01,25,30,24,26,15
santafp01,29,56,31,23,26
santafp01,30,31,23,26,9
berrada01,22,14,15,31,27
berrada01,23,15,31,27,61
berrada01,24,31,27,61,52
berrada01,25,27,61,52,52
berrada01,26,61,52,52,8
berrada01,27,52,52,8,13
flynndo01,25,20,19,36,61
flynndo01,26,19,36,61,24
flynndo01,27,36,61,24,20
flynndo01,28,61,24,20,39
flynndo01,29,24,20,39,26
flynndo01,30,20,39,26,17
consobi01,20,11,0,1,19
consobi01,21,0,1,19,5
consobi01,22,1,19,5,10
consobi01,23,19,5,10,15
consobi01,24,5,10,15,0
cruzhe01,22,6,71,42,33
cruzhe01,23,71,42,33,28
cruzhe01,24,42,33,28,5
cruzhe01,25,33,28,5,15
schaapa01,22,45,24,20,16
schaapa01,23,24,20,16,13
schaapa01,24,20,16,13,35
schaapa01,25,16,13,35,63
schaapa01,26,13,35,63,41
schaapa01,27,35,63,41,42
llenawi01,26,0,7,25,17
johnsho01,23,5,50,46,39
johnsho01,24,50,46,39,99
johnsho01,25,46,39,99,68
johnsho01,26,39,99,68,101
johnsho01,27,99,68,101,90
johnsho01,28,68,101,90,117
johnsho01,29,101,90,117,43
johnsho01,30,90,117,43,26
johnsho01,31,117,43,26,40
singlch01,28,62,45,50,36
batteea01,21,0,6,26,7
batteea01,22,6,26,7,60
batteea01,23,26,7,60,55
batteea01,24,7,60,55,57
batteea01,25,60,55,57,84
batteea01,26,55,57,84,52
batteea01,27,57,84,52,60
batteea01,28,84,52,60,34
cirilje01,26,39,83,82,68
cirilje01,27,83,82,68,88
cirilje01,28,82,68,88,115
cirilje01,29,68,88,115,83
cirilje01,30,88,115,83,54
cirilje01,31,115,83,54,23
cirilje01,32,83,54,23,7
cirilje01,33,54,23,7,23
cirilje01,34,23,7,23,23
tuckemi01,25,53,56,46,44
tuckemi01,26,56,46,44,36
tuckemi01,27,46,44,36,61
tuckemi01,28,44,36,61,56
tuckemi01,29,36,61,56,55
tuckemi01,30,61,56,55,62
tuckemi01,31,56,55,62,36
valenbo02,21,25,32,13,39
valenbo02,22,32,13,39,6
valenbo02,23,13,39,6,4
valenbo02,24,39,6,4,13
valenbo02,25,6,4,13,18
benedbr01,24,15,34,35,44
benedbr01,25,34,35,44,43
benedbr01,26,35,44,43,25
benedbr01,27,44,43,25,20
benedbr01,28,43,25,20,13
benedbr01,29,25,20,13,5
benedbr01,30,20,13,5,19
teufeti01,26,61,50,31,61
teufeti01,27,50,31,61,31
teufeti01,28,31,61,31,15
teufeti01,29,61,31,15,24
teufeti01,30,31,15,24,44
teufeti01,31,15,24,44,25
gonzaca01,24,29,117,92,85
gonzaca01,25,117,92,85,70
gonzaca01,26,92,85,70,38
maxwech01,24,12,0,5,18
maxwech01,25,0,5,18,87
maxwech01,27,5,18,87,82
maxwech01,28,18,87,82,65
maxwech01,29,87,82,65,95
maxwech01,30,82,65,95,81
maxwech01,31,65,95,81,18
maxwech01,32,95,81,18,52
maxwech01,33,81,18,52,17
andinro01,22,2,0,9,10
andinro01,23,0,9,10,6
andinro01,24,9,10,6,36
andinro01,25,10,6,36,28
milleke01,25,5,7,12,23
milleke01,26,7,12,23,38
milleke01,27,12,23,38,3
milleke01,28,23,38,3,0
fasansa01,26,1,31,16,19
fasansa01,27,31,16,19,9
fasansa01,28,16,19,9,0
fasansa01,29,19,9,0,20
fasansa01,30,9,0,20,15
fasansa01,31,0,20,15,4
mcraebr01,24,64,52,69,40
mcraebr01,25,52,69,40,48
mcraebr01,26,69,40,48,66
mcraebr01,27,40,48,66,43
mcraebr01,28,48,66,43,79
cangejo01,23,32,18,8,9
cangejo01,24,18,8,9,1
cangejo01,25,8,9,1,6
cangejo01,26,9,1,6,4
cangejo01,27,1,6,4,18
cangejo01,29,6,4,18,16
cangejo01,31,4,18,16,12
cangejo01,32,18,16,12,10
suzukic01,29,51,62,60,68
suzukic01,30,62,60,68,49
suzukic01,31,60,68,49,68
suzukic01,32,68,49,68,42
suzukic01,33,49,68,42,46
suzukic01,34,68,42,46,43
suzukic01,35,42,46,43,47
suzukic01,36,46,43,47,55
suzukic01,37,43,47,55,35
suzukic01,38,47,55,35,22
carewro01,23,42,56,28,48
carewro01,24,56,28,48,51
carewro01,25,28,48,51,62
carewro01,26,48,51,62,55
carewro01,27,51,62,55,80
carewro01,28,62,55,80,90
carewro01,29,55,80,90,100
carewro01,30,80,90,100,70
carewro01,31,90,100,70,44
carewro01,32,100,70,44,59
carewro01,33,70,44,59,21
carewro01,34,44,59,21,44
carewro01,35,59,21,44,44
carewro01,36,21,44,44,31
gedmari01,22,26,26,18,72
gedmari01,23,26,18,72,80
gedmari01,24,18,72,80,65
gedmari01,25,72,80,65,13
gedmari01,26,80,65,13,39
gedmari01,27,65,13,39,16
gedmari01,28,13,39,16,10
gedmari01,29,39,16,10,8
maxweju01,26,9,12,53,25
maxweju01,27,12,53,25,3
leede02,23,74,20,70,75
leede02,24,20,70,75,86
leede02,25,70,75,86,92
leede02,26,75,86,92,98
leede02,27,86,92,98,107
leede02,28,92,98,107,30
leede02,29,98,107,30,82
leede02,30,107,30,82,90
leede02,31,30,82,90,111
leede02,32,82,90,111,80
stottme01,24,8,7,5,5
stottme01,25,7,5,5,4
stottme01,26,5,5,4,7
stottme01,27,5,4,7,11
stottme01,28,4,7,11,7
stottme01,29,7,11,7,0.0
brutobi01,29,30,47,56,30
brutobi01,30,47,56,30,28
brutobi01,31,56,30,28,41
brutobi01,32,30,28,41,54
brutobi01,33,28,41,54,63
brutobi01,34,41,54,63,74
brutobi01,35,54,63,74,48
duncash01,29,6,1,36,47
duncash01,30,1,36,47,31
hershmi01,23,46,45,31,48
hershmi01,24,45,31,48,57
hershmi01,25,31,48,57,49
hershmi01,26,48,57,49,32
hershmi01,27,57,49,32,10
hershmi01,28,49,32,10,6
raineti01,21,0,37,43,71
raineti01,22,37,43,71,60
raineti01,23,43,71,60,41
raineti01,24,71,60,41,62
raineti01,25,60,41,62,68
raineti01,26,41,62,68,48
raineti01,27,62,68,48,60
raineti01,28,68,48,60,62
raineti01,29,48,60,62,50
raineti01,30,60,62,50,54
raineti01,31,62,50,54,54
raineti01,32,50,54,54,52
raineti01,33,54,54,52,67
raineti01,34,54,52,67,33
raineti01,35,52,67,33,38
raineti01,36,67,33,38,47
raineti01,37,33,38,47,17
raineti01,38,38,47,17,9
trumbma01,25,87,95,100,61
brockgr01,26,66,34,66,52
brockgr01,27,34,66,52,85
brockgr01,28,66,52,85,50
brockgr01,29,52,85,50,52
brockgr01,30,85,50,52,50
powervi01,28,76,63,42,80
powervi01,29,63,42,80,60
powervi01,30,42,80,60,84
powervi01,31,80,60,84,63
powervi01,32,60,84,63,63
powervi01,33,84,63,63,52
powervi01,34,63,63,52,17
borosst01,22,0,62,47,7
borosst01,25,62,47,7,31
glaustr01,23,79,102,108,111
glaustr01,24,102,108,111,50
glaustr01,25,108,111,50,42
glaustr01,26,111,50,42,97
glaustr01,27,50,42,97,104
glaustr01,28,42,97,104,62
glaustr01,29,97,104,62,99
glaustr01,30,104,62,99,2
romanjo01,25,25,52,80,81
romanjo01,26,52,80,81,34
romanjo01,27,80,81,34,47
romanjo01,28,81,34,47,48
romanjo01,29,34,47,48,47
whitefr01,24,18,36,46,50
whitefr01,25,36,46,50,50
whitefr01,26,46,50,50,48
whitefr01,27,50,50,48,60
whitefr01,28,50,48,60,38
whitefr01,29,48,60,38,56
whitefr01,30,60,38,56,77
whitefr01,31,38,56,77,56
whitefr01,32,56,77,56,69
whitefr01,33,77,56,69,84
whitefr01,34,56,69,84,78
whitefr01,35,69,84,78,58
whitefr01,36,84,78,58,36
cuellmi01,27,0,0,1,5
cuellmi01,28,0,1,5,3
cuellmi01,29,1,5,3,5
cuellmi01,30,5,3,5,7
cuellmi01,31,3,5,7,5
cuellmi01,32,5,7,5,7
cuellmi01,33,7,5,7,0.0
cuellmi01,34,5,7,0.0,0.0
cuellmi01,35,7,0.0,0.0,0.0
cuellmi01,36,0.0,0.0,0.0,0.0
walkeje01,19,0,4,3,7
walkeje01,20,4,3,7,5
walkeje01,21,3,7,5,2
thomsbo01,28,101,108,106,15
thomsbo01,29,108,106,15,56
thomsbo01,30,106,15,56,74
thomsbo01,31,15,56,74,61
thomsbo01,32,56,74,61,82
thomsbo01,33,74,61,82,52
orrpe01,27,8,2,7,10
orrpe01,28,2,7,10,4
orrpe01,29,7,10,4,7
howelja02,25,21,64,63,52
howelja02,26,64,63,52,33
howelja02,27,63,52,33,23
howelja02,28,52,33,23,21
howelja02,29,33,23,21,34
howelja02,30,23,21,34,7
percoja01,27,1,15,0,31
percoja01,28,15,0,31,23
izturce01,22,31,40,62,31
izturce01,23,40,62,31,18
izturce01,24,62,31,18,16
izturce01,25,31,18,16,24
izturce01,26,18,16,24,30
izturce01,27,16,24,30,28
izturce01,28,24,30,28,1
izturce01,29,30,28,1,11
martima01,26,5,12,15,12
martima01,27,12,15,12,4
redmati01,24,4,19,51,26
johnsla03,25,6,16,51,49
johnsla03,26,16,51,49,47
johnsla03,27,51,49,47,47
johnsla03,28,49,47,47,54
johnsla03,29,47,47,54,57
johnsla03,30,47,54,57,69
johnsla03,31,54,57,69,39
johnsla03,32,57,69,39,21
johnsla03,33,69,39,21,21
munsoer01,24,6,5,50,49
munsoer01,25,5,50,49,2
munsoer01,26,50,49,2,19
munsoer01,27,49,2,19,15
walbema01,25,35,44,24,10
walbema01,26,44,24,10,46
walbema01,27,24,10,46,22
walbema01,28,10,46,22,12
walbema01,29,46,22,12,0
walbema01,30,22,12,0,3
dejesda01,25,39,56,56,58
dejesda01,26,56,56,58,73
dejesda01,27,56,58,73,71
dejesda01,28,58,73,71,37
dejesda01,29,73,71,37,46
dejesda01,30,71,37,46,50
dejesda01,31,37,46,50,38
dejesda01,32,46,50,38,19
liriane01,24,23,53,28,1
liriane01,25,53,28,1,15
liriane01,26,28,1,15,31
liriane01,27,1,15,31,38
liriane01,29,15,31,38,30
liriane01,30,31,38,30,11
thomade01,21,36,22,41,48
thomade01,22,22,41,48,19
thomade01,23,41,48,19,44
thomade01,24,48,19,44,26
thomade01,25,19,44,26,44
thomade01,26,44,26,44,22
thomade01,27,26,44,22,24
thomade01,28,44,22,24,2
thomade01,29,22,24,2,8
thomade01,30,24,2,8,22
ramospe01,21,2,10,10,2
ramospe01,22,10,10,2,4
ramospe01,23,10,2,4,11
ramospe01,24,2,4,11,8
ramospe01,25,4,11,8,7
ramospe01,26,11,8,7,2
ramospe01,27,8,7,2,0
ramospe01,28,7,2,0,0
ramospe01,29,2,0,0,0
ramospe01,30,0,0,0,0
correvi01,28,29,39,16,16
correvi01,29,39,16,16,6
correvi01,30,16,16,6,15
hurdlcl01,21,56,30,60,15
hurdlcl01,22,30,60,15,1
hurdlcl01,23,60,15,1,2
hurdlcl01,24,15,1,2,7
hurdlcl01,25,1,2,7,15
lavalmi01,25,6,30,36,47
lavalmi01,26,30,36,47,23
lavalmi01,27,36,47,23,31
lavalmi01,28,47,23,31,41
lavalmi01,29,23,31,41,29
lavalmi01,30,31,41,29,8
lavalmi01,31,41,29,8,24
adairje01,23,2,1,37,48
adairje01,24,1,37,48,30
adairje01,25,37,48,30,47
adairje01,26,48,30,47,66
adairje01,27,30,47,66,39
adairje01,28,47,66,39,35
adairje01,29,66,39,35,12
adairje01,30,39,35,12,48
lucrojo01,25,59,58,82,69
kotsama01,23,68,50,57,58
kotsama01,24,50,57,58,61
kotsama01,25,57,58,61,38
kotsama01,26,58,61,38,63
kotsama01,27,61,38,63,82
kotsama01,28,38,63,82,59
kotsama01,29,63,82,59,20
kotsama01,30,82,59,20,49
kotsama01,31,59,20,49,23
kotsama01,32,20,49,23,31
kotsama01,33,49,23,31,31
kotsama01,34,23,31,31,14
ludwiry01,25,26,4,5,52
ludwiry01,26,4,5,52,113
ludwiry01,27,5,52,113,97
ludwiry01,29,52,113,97,69
ludwiry01,30,113,97,69,75
ludwiry01,31,97,69,75,80
ludwiry01,32,69,75,80,12
mcclell01,29,14,40,12,24
mcclell01,30,40,12,24,20
mcclell01,31,12,24,20,19
nunezab01,22,2,17,8,21
nunezab01,23,17,8,21,15
nunezab01,24,8,21,15,35
nunezab01,25,21,15,35,13
nunezab01,26,15,35,13,44
nunezab01,27,35,13,44,32
nunezab01,28,13,44,32,16
stinnke01,25,18,0,3,34
stinnke01,26,0,3,34,38
stinnke01,27,3,34,38,33
stinnke01,28,34,38,33,25
stinnke01,29,38,33,25,13
stinnke01,30,33,25,13,19
stinnke01,31,25,13,19,7
stinnke01,32,13,19,7,12
stinnke01,33,19,7,12,9
marisro01,24,80,72,112,142
marisro01,25,72,112,142,100
marisro01,26,112,142,100,53
marisro01,27,142,100,53,71
marisro01,28,100,53,71,27
marisro01,29,53,71,27,43
marisro01,30,71,27,43,55
yountro01,20,52,54,49,71
yountro01,21,54,49,71,51
yountro01,22,49,71,51,87
yountro01,23,71,51,87,49
yountro01,24,51,87,49,114
yountro01,25,87,49,114,80
yountro01,26,49,114,80,80
yountro01,27,114,80,80,68
yountro01,28,80,80,68,46
yountro01,29,80,68,46,103
yountro01,30,68,46,103,91
yountro01,31,46,103,91,103
yountro01,32,103,91,103,77
yountro01,33,91,103,77,77
yountro01,34,103,77,77,77
amaroru01,24,16,32,19,19
amaroru01,25,32,19,19,34
amaroru01,26,19,19,34,15
amaroru01,27,19,34,15,3
amaroru01,28,34,15,3,17
amaroru01,29,15,3,17,0
callaal01,24,7,16,73,56
callaal01,25,16,73,56,46
callaal01,26,73,56,46,53
callaal01,27,56,46,53,58
callaal01,28,46,53,58,39
drewst01,24,60,67,65,61
drewst01,25,67,65,61,45
drewst01,26,65,61,45,28
drewst01,27,61,45,28,67
drewst01,28,45,28,67,26
alleyge01,24,13,47,43,55
alleyge01,25,47,43,55,39
alleyge01,26,43,55,39,32
alleyge01,27,55,39,32,41
alleyge01,28,39,32,41,28
alleyge01,29,32,41,28,36
sundbji01,24,36,34,65,58
sundbji01,25,34,65,58,64
sundbji01,26,65,58,64,63
sundbji01,27,58,64,63,28
sundbji01,28,64,63,28,47
sundbji01,29,63,28,47,28
sundbji01,30,28,47,28,43
sundbji01,31,47,28,43,35
sundbji01,32,28,43,35,42
sundbji01,33,43,35,42,15
sundbji01,34,35,42,15,22
musiast01,31,108,91,113,126
musiast01,32,91,113,126,108
musiast01,33,113,126,108,109
musiast01,34,126,108,109,102
musiast01,35,108,109,102,62
musiast01,36,109,102,62,44
musiast01,37,102,62,44,63
musiast01,38,62,44,63,70
musiast01,39,44,63,70,82
halebo01,23,24,7,3,7
halebo01,24,7,3,7,12
hundlra01,23,0,63,60,65
hundlra01,24,63,60,65,64
hundlra01,25,60,65,64,36
hundlra01,26,65,64,36,2
hundlra01,27,64,36,2,30
hundlra01,28,36,2,30,43
hundlra01,29,2,30,43,3
hundlra01,30,30,43,3,14
hundlra01,31,43,3,14,1
moellch01,26,2,16,29,27
moellch01,27,16,29,27,23
moellch01,28,29,27,23,5
moellch01,29,27,23,5,2
moellch01,30,23,5,2,9
moellch01,31,5,2,9,10
bocachi01,25,9,17,0,6
bocachi01,26,17,0,6,0
bocachi01,27,0,6,0,0
footeba01,22,60,30,27,11
footeba01,23,30,27,11,4
footeba01,24,27,11,4,56
footeba01,25,11,4,56,28
footeba01,26,4,56,28,11
mormaru01,26,3,8,3,1
mormaru01,27,8,3,1,2
mormaru01,28,3,1,2,7
mormaru01,29,1,2,7,0
barajro01,25,3,9,23,28
barajro01,26,9,23,28,58
barajro01,27,23,28,58,60
barajro01,28,28,58,60,41
barajro01,29,58,60,41,10
barajro01,30,60,41,10,49
barajro01,31,41,10,49,71
barajro01,32,10,49,71,47
barajro01,33,49,71,47,47
meltobi01,24,87,96,86,30
meltobi01,25,96,86,30,87
meltobi01,26,86,30,87,63
meltobi01,27,30,87,63,70
meltobi01,28,87,63,70,42
parkch01,22,0,2,2,3
parkch01,23,2,2,3,6
parkch01,24,2,3,6,6
parkch01,25,3,6,6,4
parkch01,26,6,6,4,0
parkch01,27,6,4,0,0
parkch01,28,4,0,0,0
parkch01,29,0,0,0,2
parkch01,30,0,0,2,5
parkch01,31,0,2,5,0
parkch01,32,2,5,0,0
parkch01,33,5,0,0,1
alicelu01,26,0,32,46,29
alicelu01,27,32,46,29,44
alicelu01,28,46,29,44,42
alicelu01,29,29,44,42,37
alicelu01,30,44,42,37,33
alicelu01,31,42,37,33,17
alicelu01,32,37,33,17,63
alicelu01,33,33,17,63,32
escobyu01,26,60,76,35,48
escobyu01,27,76,35,48,51
escobyu01,28,35,48,51,56
escobyu01,29,48,51,56,39
lowelmi01,25,47,91,100,92
lowelmi01,26,91,100,92,105
lowelmi01,27,100,92,105,85
lowelmi01,28,92,105,85,58
lowelmi01,29,105,85,58,80
lowelmi01,30,85,58,80,120
lowelmi01,31,58,80,120,73
lowelmi01,32,80,120,73,75
murraed02,22,95,99,116,78
murraed02,23,99,116,78,110
murraed02,24,116,78,110,111
murraed02,25,78,110,111,110
murraed02,26,110,111,110,124
murraed02,27,111,110,124,84
murraed02,28,110,124,84,91
murraed02,29,124,84,91,84
murraed02,30,84,91,84,88
murraed02,31,91,84,88,95
murraed02,32,84,88,95,96
murraed02,33,88,95,96,93
murraed02,34,95,96,93,100
murraed02,35,96,93,100,76
murraed02,36,93,100,76,82
murraed02,37,100,76,82,79
nendi01,26,31,30,29,16
ortizru01,25,8,5,6,9
ortizru01,26,5,6,9,10
ortizru01,27,6,9,10,1
ortizru01,28,9,10,1,1
ortizru01,29,10,1,1,2
ortizru01,30,1,1,2,3
ortizru01,31,1,2,3,2
ordonre01,26,33,42,60,9
ordonre01,27,42,60,9,44
ordonre01,28,60,9,44,42
ordonre01,29,9,44,42,22
garcika01,21,0,8,43,32
garcika01,22,8,43,32,0
garcika01,23,43,32,0,9
garcika01,24,32,0,9,52
garcika01,25,0,9,52,35
huntebr02,24,28,35,45,36
huntebr02,25,35,45,36,34
huntebr02,26,45,36,34,14
huntebr02,27,36,34,14,16
huntebr02,28,34,14,16,20
burnije01,25,15,0,40,85
burnije01,26,0,40,85,125
burnije01,27,40,85,125,103
burnije01,28,85,125,103,98
burnije01,29,125,103,98,100
burnije01,30,103,98,100,54
burnije01,31,98,100,54,77
burnije01,32,100,54,77,110
burnije01,33,54,77,110,87
leeca01,24,92,84,80,113
leeca01,25,84,80,113,99
leeca01,26,80,113,99,114
leeca01,27,113,99,114,116
leeca01,28,99,114,116,119
leeca01,29,114,116,119,100
leeca01,30,116,119,100,102
leeca01,31,119,100,102,89
leeca01,32,100,102,89,94
figgich01,25,27,60,57,62
figgich01,26,60,57,62,58
figgich01,27,57,62,58,22
figgich01,28,62,58,22,54
figgich01,29,58,22,54,35
figgich01,30,22,54,35,15
figgich01,31,54,35,15,11
tartada01,23,7,96,101,102
tartada01,24,96,101,102,62
tartada01,25,101,102,62,60
tartada01,26,102,62,60,100
tartada01,27,62,60,100,85
tartada01,28,60,100,85,102
tartada01,29,100,85,102,67
tartada01,30,85,102,67,35
tartada01,31,102,67,35,101
roberry01,27,0,0,25,9
roberry01,28,0,25,9,65
roberry01,29,25,9,65,52
roberry01,30,9,65,52,17
crispco01,24,27,71,69,36
crispco01,25,71,69,36,60
crispco01,26,69,36,60,41
crispco01,27,36,60,41,14
crispco01,28,60,41,14,38
crispco01,29,41,14,38,54
crispco01,30,14,38,54,46
crispco01,31,38,54,46,66
crispco01,32,54,46,66,47
mcreyke01,25,75,75,96,95
mcreyke01,26,75,96,95,99
mcreyke01,27,96,95,99,85
mcreyke01,28,95,99,85,82
mcreyke01,29,99,85,82,74
mcreyke01,30,85,82,74,49
mcreyke01,31,82,74,49,42
richabo01,21,0,19,14,33
richabo01,22,19,14,33,26
richabo01,23,14,33,26,49
richabo01,24,33,26,49,59
richabo01,25,26,49,59,48
richabo01,26,49,59,48,50
richabo01,27,59,48,50,47
dillast01,25,15,13,7,24
dillast01,26,13,7,24,27
dillast01,27,7,24,27,11
chrisjo01,25,3,14,32,8
chrisjo01,26,14,32,8,76
chrisjo01,27,32,8,76,40
hoffmgl01,23,20,49,41,4
hoffmgl01,24,49,41,4,34
hoffmgl01,25,41,4,34,1
hoffmgl01,26,4,34,1,16
palmeor01,27,6,8,21,23
palmeor01,28,8,21,23,25
palmeor01,29,21,23,25,23
palmeor01,30,23,25,23,31
palmeor01,31,25,23,31,33
palmeor01,32,23,31,33,12
palmeor01,33,31,33,12,20
palmeor01,34,33,12,20,17
ortizju01,24,12,11,5,14
ortizju01,25,11,5,14,22
ortizju01,26,5,14,22,18
ortizju01,27,14,22,18,22
ortizju01,28,22,18,22,18
ortizju01,29,18,22,18,11
ortizju01,30,22,18,11,24
ortizju01,31,18,11,24,20
brookhu01,25,38,40,58,73
brookhu01,26,40,58,73,100
brookhu01,27,58,73,100,58
brookhu01,28,73,100,58,72
brookhu01,29,100,58,72,90
brookhu01,30,58,72,90,70
brookhu01,31,72,90,70,91
brookhu01,32,90,70,91,50
brookhu01,33,70,91,50,36
brookhu01,34,91,50,36,24
brownto05,25,2,3,6,4
brownto05,26,3,6,4,2
brownto05,27,6,4,2,4
brownto05,28,4,2,4,5
brownto05,29,2,4,5,2
brownto05,30,4,5,2,4
brownto05,31,5,2,4,0
kellydo01,29,3,27,28,7
kellydo01,30,27,28,7,23
kellydo01,31,28,7,23,7
ramoswi01,24,52,10,59,47
brideji01,25,2,3,12,4
brideji01,26,3,12,4,11
milleno01,20,3,14,28,50
milleno01,21,14,28,50,29
milleno01,22,28,50,29,10
milleno01,23,50,29,10,13
milleno01,24,29,10,13,6
fordda01,24,86,60,82,101
fordda01,25,60,82,101,26
fordda01,26,82,101,26,48
fordda01,27,101,26,48,43
fordda01,28,26,48,43,55
fordda01,29,48,43,55,5
youngde03,22,93,69,60,112
youngde03,23,69,60,112,64
youngde03,24,60,112,64,74
youngde03,25,112,64,74,38
youngde03,26,64,74,38,30
nunezed02,24,30,11,28,24
colavro01,23,65,84,113,111
colavro01,24,84,113,111,87
colavro01,25,113,111,87,140
colavro01,26,111,87,140,112
colavro01,27,87,140,112,91
colavro01,28,140,112,91,102
colavro01,29,112,91,102,108
colavro01,30,91,102,108,72
colavro01,31,102,108,72,50
johnsti01,25,25,2,14,2
johnsti01,26,2,14,2,3
kendaja01,23,49,75,41,58
kendaja01,24,75,41,58,53
kendaja01,25,41,58,53,44
kendaja01,26,58,53,44,58
kendaja01,27,53,44,58,51
kendaja01,28,44,58,51,53
kendaja01,29,58,51,53,50
kendaja01,30,51,53,50,41
kendaja01,31,53,50,41,49
kendaja01,32,50,41,49,43
catalfr01,24,25,35,42,54
catalfr01,25,35,42,54,23
catalfr01,26,42,54,23,59
catalfr01,27,54,23,59,26
catalfr01,28,23,59,26,59
catalfr01,29,59,26,59,56
catalfr01,30,26,59,56,44
catalfr01,31,59,56,44,21
catalfr01,32,56,44,21,9
mabryjo01,25,41,74,36,46
mabryjo01,26,74,36,46,33
