playerID,age,season1,season2,season3,season4
frienbo01,23,0,1,0,1
frienbo01,24,1,0,1,0
frienbo01,25,0,1,0,0
frienbo01,26,1,0,0,0
frienbo01,27,0,0,0,0
frienbo01,28,0,0,0,0
frienbo01,29,0,0,0,0
frienbo01,30,0,0,0,0
frienbo01,31,0,0,0,0
frienbo01,32,0,0,0,0
wiggity01,26,11,17,7,24
wiggity01,27,17,7,24,22
wiggity01,28,7,24,22,23
wiggity01,29,24,22,23,11
wiggity01,30,22,23,11,22
wiggity01,31,23,11,22,15
wiggity01,32,11,22,15,11
collilo01,25,2,2,1,2
collilo01,26,2,1,2,0
collilo01,27,1,2,0,0
penage01,24,5,7,5,11
penage01,25,7,5,11,1
vaughmo01,25,13,29,26,39
vaughmo01,26,29,26,39,44
vaughmo01,27,26,39,44,35
vaughmo01,28,39,44,35,40
vaughmo01,29,44,35,40,33
vaughmo01,30,35,40,33,36
vaughmo01,31,40,33,36,26
willsbu01,26,9,5,5,2
liebemi01,23,0,7,20,8
liebemi01,24,7,20,8,31
liebemi01,25,20,8,31,15
liebemi01,26,8,31,15,2
liebemi01,27,31,15,2,15
liebemi01,28,15,2,15,13
liebemi01,29,2,15,13,17
liebemi01,30,15,13,17,12
liebemi01,31,13,17,12,9
wardpe01,26,22,23,10,3
wardpe01,27,23,10,3,18
wardpe01,28,10,3,18,15
wardpe01,29,3,18,15,6
wilsopr01,25,26,31,23,23
wilsopr01,26,31,23,23,36
wilsopr01,27,23,23,36,6
wilsopr01,28,23,36,6,25
wilsopr01,29,36,6,25,17
dascedo01,25,1,1,1,0
dascedo01,26,1,1,0,2
landiji01,24,15,5,10,22
landiji01,25,5,10,22,15
landiji01,26,10,22,15,13
landiji01,27,22,15,13,1
landiji01,28,15,13,1,3
landiji01,29,13,1,3,3
gibsobo01,25,0,1,2,3
gibsobo01,26,1,2,3,0
gibsobo01,27,2,3,0,5
gibsobo01,28,3,0,5,1
gibsobo01,29,0,5,1,0
gibsobo01,30,5,1,0,0
gibsobo01,31,1,0,0,1
gibsobo01,32,0,0,1,2
gibsobo01,33,0,1,2,2
gibsobo01,34,1,2,2,5
gibsobo01,35,2,2,5,2
gibsobo01,36,2,5,2,0
guerrwi01,23,4,2,2,2
guerrwi01,24,2,2,2,1
guerrwi01,25,2,2,1,0
booneaa01,25,2,14,12,14
booneaa01,26,14,12,14,26
booneaa01,27,12,14,26,24
booneaa01,28,14,26,24,16
booneaa01,29,26,24,16,7
booneaa01,30,24,16,7,5
booneaa01,32,16,7,5,6
valdewi01,27,0,0,0,4
valdewi01,29,0,0,4,1
alfoned01,23,4,10,17,27
alfoned01,24,10,17,27,25
alfoned01,25,17,27,25,17
alfoned01,26,27,25,17,16
alfoned01,27,25,17,16,13
alfoned01,28,17,16,13,11
alfoned01,29,16,13,11,2
larocan01,25,5,12,4,0
merceor01,25,10,6,8,9
merceor01,26,6,8,9,15
merceor01,27,8,9,15,17
merceor01,28,9,15,17,9
merceor01,29,15,17,9,6
merceor01,30,17,9,6,8
merceor01,31,9,6,8,6
merceor01,32,6,8,6,6
martide01,23,0.0,0.0,0.0,0
martide01,24,0.0,0.0,0,0.0
martide01,25,0.0,0,0.0,0.0
martide01,26,0,0.0,0.0,0.0
martide01,27,0.0,0.0,0.0,0.0
martide01,28,0.0,0.0,0.0,0.0
martide01,29,0.0,0.0,0.0,0.0
martide01,30,0.0,0.0,0.0,0
martide01,31,0.0,0.0,0,0
martide01,32,0.0,0,0,0
martide01,33,0,0,0,0
martide01,34,0,0,0,0
martide01,35,0,0,0,0
martide01,36,0,0,0,0
martide01,37,0,0,0,0.0
martide01,38,0,0,0.0,0.0
martide01,39,0,0.0,0.0,0.0
martide01,40,0.0,0.0,0.0,0.0
cashda01,22,1,2,3,2
cashda01,23,2,3,2,2
cashda01,24,3,2,2,4
cashda01,25,2,2,4,1
cashda01,26,2,4,1,0
cashda01,27,4,1,0,3
cashda01,28,1,0,3,2
astrojo01,29,2,1,3,1
astrojo01,30,1,3,1,5
napolmi01,26,10,20,20,26
napolmi01,27,20,20,26,30
napolmi01,28,20,26,30,24
napolmi01,29,26,30,24,23
napolmi01,30,30,24,23,17
youngmi01,23,0,17,28,9
youngmi01,24,17,28,9,16
youngmi01,25,28,9,16,1
wilsomo01,25,3,5,7,10
wilsomo01,26,5,7,10,6
wilsomo01,27,7,10,6,9
wilsomo01,28,10,6,9,9
wilsomo01,29,6,9,9,8
wilsomo01,30,9,9,8,5
wilsomo01,31,9,8,5,3
corrapa01,24,2,0,0,1
corrapa01,25,0,0,1,1
corrapa01,27,0,1,1,0
corrapa01,28,1,1,0,0
colemvi01,25,0,3,3,2
colemvi01,26,3,3,2,6
colemvi01,27,3,2,6,1
colemvi01,28,2,6,1,2
colemvi01,29,6,1,2,2
colemvi01,30,1,2,2,2
colemvi01,31,2,2,2,5
colemvi01,32,2,2,5,1
gilesbr02,25,5,17,16,39
gilesbr02,26,17,16,39,35
gilesbr02,27,16,39,35,37
gilesbr02,28,39,35,37,38
gilesbr02,29,35,37,38,20
gilesbr02,30,37,38,20,23
gilesbr02,31,38,20,23,15
gilesbr02,32,20,23,15,14
gilesbr02,33,23,15,14,13
gilesbr02,34,15,14,13,12
metzgro01,24,0,2,1,0
metzgro01,25,2,1,0,2
metzgro01,26,1,0,2,0
metzgro01,27,0,2,0,0
metzgro01,28,2,0,0,0
metzgro01,29,0,0,0,0
anderbr01,25,4,3,2,21
anderbr01,26,3,2,21,13
anderbr01,27,2,21,13,12
anderbr01,28,21,13,12,16
anderbr01,29,13,12,16,50
anderbr01,30,12,16,50,18
anderbr01,31,16,50,18,18
anderbr01,32,50,18,18,24
anderbr01,33,18,18,24,19
anderbr01,34,18,24,19,8
davisik02,24,7,32,9,11
wallati01,24,4,28,19,18
wallati01,25,28,19,18,22
wallati01,26,19,18,22,18
wallati01,27,18,22,18,26
wallati01,28,22,18,26,12
wallati01,29,18,26,12,13
wallati01,30,26,12,13,21
wallati01,31,12,13,21,13
wallati01,32,13,21,13,9
wallati01,33,21,13,9,12
wallati01,34,13,9,12,23
wallati01,35,9,12,23,9
gagnegr01,23,0,2,12,10
gagnegr01,24,2,12,10,14
gagnegr01,25,12,10,14,9
gagnegr01,26,10,14,9,7
gagnegr01,27,14,9,7,8
gagnegr01,28,9,7,8,7
gagnegr01,29,7,8,7,10
gagnegr01,30,8,7,10,7
gagnegr01,31,7,10,7,6
gagnegr01,32,10,7,6,10
spangal01,27,0,0,5,4
spangal01,28,0,5,4,4
spangal01,29,5,4,4,1
spangal01,30,4,4,1,0
spangal01,31,4,1,0,0
spangal01,32,1,0,0,2
spangal01,33,0,0,2,4
spangal01,34,0,2,4,1
dejesiv01,22,0,0,3,3
dejesiv01,23,0,3,3,5
dejesiv01,24,3,3,5,3
dejesiv01,25,3,5,3,0
dejesiv01,26,5,3,0,3
dejesiv01,27,3,0,3,4
dejesiv01,28,0,3,4,0
dejesiv01,29,3,4,0,0
dejesiv01,30,4,0,0,0
dejesiv01,31,0,0,0,0
uptonbj01,22,1,24,9,11
uptonbj01,23,24,9,11,18
uptonbj01,24,9,11,18,23
uptonbj01,25,11,18,23,28
uptonbj01,26,18,23,28,9
uptonbj01,27,23,28,9,12
halech01,26,0,3,1,2
halech01,29,3,1,2,1
penawi01,21,5,26,19,11
penawi01,22,26,19,11,13
penawi01,23,19,11,13,2
wilkiri01,25,8,30,7,7
wilkiri01,26,30,7,7,14
wilkiri01,27,7,7,14,7
wilkiri01,28,7,14,7,1
wilkiri01,29,14,7,1,0
wilkiri01,30,7,1,0,0
liefeje01,26,0,18,7,4
liefeje01,27,18,7,4,1
triangu01,24,0,12,21,19
triangu01,25,12,21,19,30
triangu01,26,21,19,30,25
triangu01,27,19,30,25,12
triangu01,28,30,25,12,17
triangu01,29,25,12,17,6
triangu01,30,12,17,6,14
triangu01,31,17,6,14,8
leiussc01,26,5,2,0,14
leiussc01,27,2,0,14,4
leiussc01,28,0,14,4,1
leiussc01,29,14,4,1,0
robinke02,26,0,1,1,1
robinke02,28,1,1,1,0
pafkoan01,30,30,19,17,14
pafkoan01,31,19,17,14,5
pafkoan01,32,17,14,5,2
pafkoan01,33,14,5,2,8
pafkoan01,34,5,2,8,3
solaito01,27,7,16,9,14
solaito01,28,16,9,14,1
spencda01,25,20,14,11,17
spencda01,28,14,11,17,12
spencda01,29,11,17,12,16
spencda01,30,17,12,16,12
spencda01,31,12,16,12,2
kendrho01,24,5,3,10,10
kendrho01,25,3,10,10,18
kendrho01,26,10,10,18,8
kendrho01,27,10,18,8,13
kendrho01,28,18,8,13,7
burroje01,20,5,1,30,25
burroje01,21,1,30,25,29
burroje01,22,30,25,29,18
burroje01,23,25,29,18,41
burroje01,24,29,18,41,23
burroje01,25,18,41,23,11
burroje01,26,41,23,11,13
burroje01,27,23,11,13,10
burroje01,28,11,13,10,16
burroje01,29,13,10,16,10
burroje01,30,10,16,10,2
bumbral01,26,7,1,2,9
bumbral01,27,1,2,9,4
bumbral01,28,2,9,4,2
bumbral01,29,9,4,2,7
bumbral01,30,4,2,7,9
bumbral01,31,2,7,9,1
bumbral01,32,7,9,1,5
bumbral01,33,9,1,5,3
bumbral01,34,1,5,3,3
benchjo01,21,15,26,45,27
benchjo01,22,26,45,27,40
benchjo01,23,45,27,40,25
benchjo01,24,27,40,25,33
benchjo01,25,40,25,33,28
benchjo01,26,25,33,28,16
benchjo01,27,33,28,16,31
benchjo01,28,28,16,31,23
benchjo01,29,16,31,23,22
benchjo01,30,31,23,22,24
benchjo01,31,23,22,24,8
benchjo01,32,22,24,8,13
mosesjo01,26,0,0,0,3
mosesjo01,27,0,0,3,3
mosesjo01,28,0,3,3,2
mosesjo01,29,3,3,2,1
mosesjo01,30,3,2,1,1
mosesjo01,31,2,1,1,0
raderda01,24,6,9,1,5
raderda01,25,9,1,5,1
raderda01,26,1,5,1,1
raderda01,27,5,1,1,3
raderda01,28,1,1,3,1
stantmi03,22,34,37,24,37
podrejo01,22,0,0,0,0
podrejo01,23,0,0,0,0
podrejo01,25,0,0,0,0
podrejo01,26,0,0,0,0
podrejo01,27,0,0,0,1
podrejo01,28,0,0,1,1
podrejo01,29,0,1,1,0
podrejo01,30,1,1,0,0
podrejo01,31,1,0,0,0
podrejo01,32,0,0,0,0
cainlo01,25,0,7,4,5
sandere02,25,12,20,17,28
sandere02,26,20,17,28,14
sandere02,27,17,28,14,19
sandere02,28,28,14,19,14
sandere02,29,14,19,14,26
sandere02,30,19,14,26,11
sandere02,31,14,26,11,33
sandere02,32,26,11,33,23
sandere02,33,11,33,23,31
sandere02,34,33,23,31,22
sandere02,35,23,31,22,21
sandere02,36,31,22,21,11
scarsst01,27,2,2,11,5
scarsst01,28,2,11,5,0
rungepa01,24,0,0,0,1
rungepa01,25,0,0,1,0
rungepa01,26,0,1,0,3
swoboro01,22,8,13,11,9
swoboro01,23,13,11,9,9
swoboro01,24,11,9,9,2
swoboro01,25,9,9,2,1
ryanbr01,26,0,3,2,3
ryanbr01,27,3,2,3,3
ryanbr01,28,2,3,3,4
ryanbr01,29,3,3,4,0
jacksla01,25,0,0,0,0
jacksla01,26,0,0,0,0
jacksla01,27,0,0,0,0
jacksla01,28,0,0,0,0
jacksla01,29,0,0,0,0
jacksla01,30,0,0,0,0
jacksla01,31,0,0,0,1
jacksla01,32,0,0,1,1
jacksla01,33,0,1,1,0
simpsdi01,21,2,0,4,1
simpsdi01,22,0,4,1,6
larkiba01,23,12,12,4,7
larkiba01,24,12,4,7,20
larkiba01,25,4,7,20,12
larkiba01,26,7,20,12,8
larkiba01,27,20,12,8,9
larkiba01,28,12,8,9,15
larkiba01,29,8,9,15,33
larkiba01,30,9,15,33,4
larkiba01,31,15,33,4,17
larkiba01,32,33,4,17,12
larkiba01,33,4,17,12,11
larkiba01,34,17,12,11,2
larkiba01,35,12,11,2,7
larkiba01,36,11,2,7,2
cartyri01,25,22,10,15,15
cartyri01,26,10,15,15,16
cartyri01,27,15,15,16,25
cartyri01,28,15,16,25,6
cartyri01,30,16,25,6,5
cartyri01,31,25,6,5,1
cartyri01,33,6,5,1,18
cartyri01,34,5,1,18,13
cartyri01,35,1,18,13,15
cartyri01,36,18,13,15,31
osikke01,29,0,0,2,4
osikke01,30,0,2,4,2
osikke01,31,2,4,2,2
osikke01,32,4,2,2,2
osikke01,33,2,2,2,0
everead01,25,0,8,8,11
everead01,26,8,8,11,6
everead01,27,8,11,6,2
everead01,28,11,6,2,2
everead01,29,6,2,2,3
everead01,30,2,2,3,0
easleda01,24,2,6,4,4
easleda01,25,6,4,4,22
easleda01,26,4,4,22,27
easleda01,27,4,22,27,20
easleda01,28,22,27,20,14
easleda01,29,27,20,14,11
easleda01,30,20,14,11,8
easleda01,31,14,11,8,1
easleda01,32,11,8,1,9
easleda01,33,8,1,9,9
easleda01,34,1,9,9,9
easleda01,35,9,9,9,10
grichbo01,22,1,12,12,19
grichbo01,23,12,12,19,13
grichbo01,24,12,19,13,13
grichbo01,25,19,13,13,7
grichbo01,26,13,13,7,6
grichbo01,27,13,7,6,30
grichbo01,28,7,6,30,14
grichbo01,29,6,30,14,22
grichbo01,30,30,14,22,19
grichbo01,31,14,22,19,16
grichbo01,32,22,19,16,18
grichbo01,33,19,16,18,13
bournmi01,25,1,5,3,2
bournmi01,26,5,3,2,2
bournmi01,27,3,2,2,9
bournmi01,28,2,2,9,6
bournmi01,29,2,9,6,3
greendi01,23,11,15,9,5
greendi01,24,15,9,5,6
greendi01,25,9,5,6,12
greendi01,26,5,6,12,4
greendi01,27,6,12,4,12
greendi01,28,12,4,12,0
greendi01,29,4,12,0,3
nealch01,26,12,22,19,8
nealch01,27,22,19,8,10
nealch01,28,19,8,10,11
unserde01,25,7,5,9,1
unserde01,26,5,9,1,11
unserde01,27,9,1,11,11
unserde01,28,1,11,11,10
unserde01,29,11,11,10,12
unserde01,30,11,10,12,12
unserde01,31,10,12,12,2
unserde01,32,12,12,2,6
unserde01,33,12,2,6,0
unserde01,34,2,6,0,0
milbola01,24,1,0,2,2
milbola01,25,0,2,2,2
milbola01,26,2,2,2,0
milbola01,27,2,2,0,1
milbola01,28,2,0,1,2
milbola01,29,0,1,2,0
smithal04,26,11,22,16,11
smithal04,27,22,16,11,12
smithal04,28,16,11,12,17
smithal04,29,11,12,17,12
smithal04,30,12,17,12,28
smithal04,31,17,12,28,16
smithal04,32,12,28,16,10
gonzawi01,26,5,8,1,0
gonzawi01,27,8,1,0,0
thomafr04,23,32,24,41,38
thomafr04,24,24,41,38,40
thomafr04,25,41,38,40,40
thomafr04,26,38,40,40,35
thomafr04,27,40,40,35,29
thomafr04,28,40,35,29,15
thomafr04,29,35,29,15,43
thomafr04,30,29,15,43,4
thomafr04,31,15,43,4,28
thomafr04,32,43,4,28,42
thomafr04,33,4,28,42,18
thomafr04,34,28,42,18,12
thomafr04,35,42,18,12,39
thomafr04,36,18,12,39,26
kinslia01,25,20,18,31,9
kinslia01,26,18,31,9,32
kinslia01,27,31,9,32,19
kinslia01,28,9,32,19,13
kinslia01,29,32,19,13,17
kingsge01,22,0,0,0,0
kingsge01,23,0,0,0,2
espossa01,24,0,3,2,0
espossa01,25,3,2,0,1
espossa01,26,2,0,1,1
espossa01,27,0,1,1,1
espossa01,28,1,1,1,0
hernake01,22,3,7,15,11
hernake01,23,7,15,11,11
hernake01,24,15,11,11,16
hernake01,25,11,11,16,8
hernake01,26,11,16,8,7
hernake01,27,16,8,7,12
hernake01,28,8,7,12,15
hernake01,29,7,12,15,10
hernake01,30,12,15,10,13
hernake01,31,15,10,13,18
hernake01,32,10,13,18,11
hernake01,33,13,18,11,4
lopezfe01,22,8,2,7,23
lopezfe01,23,2,7,23,11
lopezfe01,24,7,23,11,9
lopezfe01,25,23,11,9,6
lopezfe01,26,11,9,6,9
lopezfe01,27,9,6,9,8
stockke01,24,2,1,5,4
stockke01,25,1,5,4,6
stockke01,26,5,4,6,1
sutclri01,22,0,1,0,0
sutclri01,23,1,0,0,0.0
sutclri01,24,0,0,0.0,0.0
sutclri01,25,0,0.0,0.0,0.0
sutclri01,26,0.0,0.0,0.0,1
sutclri01,27,0.0,0.0,1,1
sutclri01,28,0.0,1,1,0
sutclri01,29,1,1,0,1
sutclri01,30,1,0,1,0
sutclri01,31,0,1,0,0
sutclri01,32,1,0,0,0
sutclri01,33,0,0,0,0.0
sutclri01,34,0,0,0.0,0.0
rhodeka01,23,1,0,3,8
simpsha01,27,10,7,5,21
simpsha01,28,7,5,21,13
simpsha01,30,5,21,13,7
furilca01,29,16,8,21,19
furilca01,30,8,21,19,26
furilca01,31,21,19,26,21
furilca01,32,19,26,21,12
furilca01,33,26,21,12,18
furilca01,34,21,12,18,0
javiest01,22,0,2,2,1
javiest01,23,2,2,1,3
javiest01,24,2,1,3,1
javiest01,25,1,3,1,1
javiest01,26,3,1,1,3
javiest01,27,1,1,3,10
javiest01,28,1,3,10,8
javiest01,29,3,10,8,2
javiest01,30,10,8,2,8
javiest01,31,8,2,8,4
javiest01,32,2,8,4,3
javiest01,33,8,4,3,5
reichri01,22,1,16,17,21
reichri01,23,16,17,21,13
reichri01,24,17,21,13,15
reichri01,25,21,13,15,19
reichri01,26,13,15,19,8
reichri01,27,15,19,8,6
younger02,26,2,19,5,1
younger02,27,19,5,1,0
younger02,28,5,1,0,0
molinya01,23,8,6,6,7
molinya01,24,6,6,7,6
molinya01,25,6,7,6,6
molinya01,26,7,6,6,14
molinya01,27,6,6,14,22
molinya01,28,6,14,22,12
molinya01,29,14,22,12,7
adamsbo03,30,5,6,8,3
adamsbo03,31,6,8,3,2
adamsbo03,32,8,3,2,0
adamsbo03,33,3,2,0,1
adamsbo03,34,2,0,1,0
iorgga01,26,2,0,1,2
iorgga01,27,0,1,2,1
iorgga01,28,1,2,1,7
iorgga01,29,2,1,7,3
eisenji01,24,0,0,4,1
eisenji01,25,0,4,1,9
eisenji01,28,4,1,9,5
eisenji01,29,1,9,5,2
eisenji01,30,9,5,2,2
eisenji01,31,5,2,2,7
eisenji01,32,2,2,7,4
eisenji01,33,2,7,4,10
eisenji01,34,7,4,10,3
eisenji01,35,4,10,3,2
mientdo01,25,2,0,15,10
mientdo01,26,0,15,10,11
mientdo01,27,15,10,11,6
mientdo01,28,10,11,6,11
mientdo01,29,11,6,11,4
mientdo01,30,6,11,4,5
mientdo01,31,11,4,5,2
boonebo01,26,10,3,2,4
boonebo01,27,3,2,4,11
boonebo01,28,2,4,11,12
boonebo01,29,4,11,12,9
boonebo01,30,11,12,9,9
boonebo01,31,12,9,9,4
boonebo01,32,9,9,4,7
boonebo01,33,9,4,7,9
boonebo01,34,4,7,9,3
boonebo01,35,7,9,3,5
boonebo01,36,9,3,5,7
boonebo01,37,3,5,7,3
boonebo01,38,5,7,3,5
boonebo01,39,7,3,5,1
deckest01,26,5,0,0,3
deckest01,27,0,0,3,2
lemasjo01,22,0,0,1,3
lemasjo01,23,0,1,3,3
lemasjo01,24,1,3,3,0
lemasjo01,25,3,3,0,2
lemasjo01,26,3,0,2,6
lemasjo01,27,0,2,6,4
lemasjo01,28,2,6,4,1
klausbi01,25,0,7,7,10
klausbi01,27,7,7,10,1
klausbi01,28,7,10,1,3
klausbi01,29,10,1,3,1
klausbi01,30,1,3,1,7
klausbi01,31,3,1,7,4
blumge01,27,11,9,10,10
blumge01,28,9,10,10,8
blumge01,29,10,10,8,6
blumge01,30,10,8,6,4
blumge01,31,8,6,4,5
blumge01,32,6,4,5,14
blumge01,33,4,5,14,10
blumge01,34,5,14,10,2
blumge01,35,14,10,2,2
garcica01,24,0,0,12,6
garcica01,25,0,12,6,6
garcica01,26,12,6,6,6
garcica01,27,6,6,6,3
garcica01,28,6,6,3,0
martino01,28,1,2,1,2
martino01,29,2,1,2,1
scutama01,28,2,7,9,5
scutama01,29,7,9,5,7
scutama01,30,9,5,7,7
scutama01,31,5,7,7,12
scutama01,32,7,7,12,11
scutama01,33,7,12,11,7
scutama01,34,12,11,7,7
scutama01,35,11,7,7,2
michaja01,26,2,5,10,4
michaja01,27,5,10,4,9
michaja01,28,10,4,9,7
michaja01,29,4,9,7,8
michaja01,30,9,7,8,4
michaja01,31,7,8,4,8
sweenmi01,23,4,7,8,22
sweenmi01,24,7,8,22,29
sweenmi01,25,8,22,29,29
sweenmi01,26,22,29,29,24
sweenmi01,27,29,29,24,16
sweenmi01,28,29,24,16,22
sweenmi01,29,24,16,22,21
sweenmi01,30,16,22,21,8
sweenmi01,31,22,21,8,7
sweenmi01,32,21,8,7,2
sweenmi01,33,8,7,2,8
baldero01,23,16,16,5,4
baldero01,25,16,5,4,7
groteje01,22,3,3,4,3
groteje01,24,3,4,3,6
groteje01,25,4,3,6,2
groteje01,26,3,6,2,2
groteje01,27,6,2,2,3
groteje01,28,2,2,3,1
groteje01,29,2,3,1,5
groteje01,30,3,1,5,2
groteje01,31,1,5,2,4
groteje01,32,5,2,4,0
groteje01,33,2,4,0,0
allenha02,27,3,1,1,0
allenha02,28,1,1,0,0
garrra01,24,0,0,9,12
garrra01,25,0,9,12,11
garrra01,26,9,12,11,11
garrra01,27,12,11,11,6
garrra01,28,11,11,6,4
garrra01,29,11,6,4,10
garrra01,30,6,4,10,3
garrra01,31,4,10,3,9
clemedo01,22,0,1,1,3
clemedo01,23,1,1,3,4
clemedo01,24,1,3,4,1
clemedo01,25,3,4,1,0
wilsoen01,25,2,2,5,2
wilsoen01,26,2,5,2,2
wilsoen01,27,5,2,2,3
wilsoen01,28,2,2,3,6
overbly01,25,0,4,16,19
overbly01,26,4,16,19,22
overbly01,27,16,19,22,10
overbly01,28,19,22,10,15
overbly01,29,22,10,15,16
overbly01,30,10,15,16,20
overbly01,31,15,16,20,9
overbly01,32,16,20,9,2
overbly01,33,20,9,2,14
gilesma01,24,8,21,8,15
gilesma01,25,21,8,15,11
robinbr01,19,1,2,3,4
robinbr01,20,2,3,4,14
robinbr01,21,3,4,14,7
robinbr01,22,4,14,7,23
robinbr01,23,14,7,23,11
robinbr01,24,7,23,11,28
robinbr01,25,23,11,28,18
robinbr01,26,11,28,18,23
robinbr01,27,28,18,23,22
robinbr01,28,18,23,22,17
robinbr01,29,23,22,17,23
robinbr01,30,22,17,23,18
robinbr01,31,17,23,18,20
robinbr01,32,23,18,20,8
robinbr01,33,18,20,8,9
robinbr01,34,20,8,9,7
robinbr01,35,8,9,7,6
robinbr01,36,9,7,6,3
averiea02,27,2,10,1,21
averiea02,28,10,1,21,4
jeterjo01,26,2,1,7,7
brognri01,24,7,22,7,20
brognri01,25,22,7,20,20
brognri01,26,7,20,20,24
brognri01,27,20,20,24,2
lumpeje01,24,0,3,3,8
lumpeje01,25,3,3,8,3
lumpeje01,26,3,8,3,10
lumpeje01,27,8,3,10,5
lumpeje01,28,3,10,5,6
lumpeje01,29,10,5,6,4
lumpeje01,30,5,6,4,1
woodsga01,24,0,0,2,0
woodsga01,25,0,2,0,4
woodsga01,27,2,0,4,4
woodsga01,28,0,4,4,3
spande01,25,8,3,2,4
spande01,26,3,2,4,4
spande01,27,2,4,4,5
soderer01,24,13,1,10,11
soderer01,25,1,10,11,25
soderer01,26,10,11,25,20
soderer01,27,11,25,20,10
jonesad01,22,2,9,19,19
jonesad01,23,9,19,19,25
jonesad01,24,19,19,25,32
jonesad01,25,19,25,32,33
jonesad01,26,25,32,33,29
repkoja01,26,3,0,0,3
repkoja01,28,0,0,3,2
cabreev01,24,1,0,2,4
cabreev01,25,0,2,4,3
fitzgmi02,24,2,5,6,3
fitzgmi02,25,5,6,3,5
fitzgmi02,26,6,3,5,7
fitzgmi02,27,3,5,7,9
fitzgmi02,28,5,7,9,4
valenfr01,28,0,4,0,16
valenfr01,29,4,0,16,11
rileser01,26,9,4,4,7
rileser01,27,4,4,7,8
rileser01,28,4,7,8,5
rileser01,29,7,8,5,1
ruizch01,27,0,0,0,0
ruizch01,28,0,0,0,0
ruizch01,29,0,0,0,0
coxla01,27,0,0,2,2
coxla01,28,0,2,2,4
coxla01,30,2,2,4,4
coxla01,31,2,4,4,0
dicksmu01,35,1,0,0,0
dicksmu01,36,0,0,0,1
dicksmu01,37,0,0,1,0
dicksmu01,38,0,1,0,0
dicksmu01,39,1,0,0,1
reesepo01,25,1,10,12,9
reesepo01,26,10,12,9,4
reesepo01,27,12,9,4,1
hendeke01,20,1,4,0,6
hendeke01,21,4,0,6,17
hendeke01,22,0,6,17,15
hendeke01,23,6,17,15,18
hendeke01,24,17,15,18,6
hendeke01,25,15,18,6,20
hendeke01,26,18,6,20,9
hendeke01,27,6,20,9,13
hendeke01,28,20,9,13,5
hendeke01,29,9,13,5,4
hendeke01,30,13,5,4,2
tarasto01,24,5,14,1,7
tarasto01,25,14,1,7,1
tarasto01,26,1,7,1,0
lillibo01,29,0,0,0,1
lillibo01,30,0,0,1,1
lillibo01,31,0,1,1,0
lillibo01,32,1,1,0,0
lillibo01,33,1,0,0,0
werthja01,24,2,16,7,8
werthja01,25,16,7,8,24
werthja01,26,7,8,24,36
werthja01,28,8,24,36,27
werthja01,29,24,36,27,20
werthja01,30,36,27,20,5
werthja01,31,27,20,5,25
werthja01,32,20,5,25,16
brocklo01,23,9,9,14,16
brocklo01,24,9,14,16,15
brocklo01,25,14,16,15,21
brocklo01,26,16,15,21,6
brocklo01,27,15,21,6,12
brocklo01,28,21,6,12,13
brocklo01,29,6,12,13,7
brocklo01,30,12,13,7,3
brocklo01,31,13,7,3,7
brocklo01,32,7,3,7,3
brocklo01,33,3,7,3,3
brocklo01,34,7,3,3,4
brocklo01,35,3,3,4,2
brocklo01,36,3,4,2,0
versazo01,21,0,7,17,10
versazo01,22,7,17,10,20
versazo01,23,17,10,20,19
versazo01,24,10,20,19,7
versazo01,25,20,19,7,6
versazo01,26,19,7,6,2
versazo01,27,7,6,2,1
morame01,28,8,7,19,15
morame01,29,7,19,15,27
morame01,30,19,15,27,27
morame01,31,15,27,27,16
morame01,32,27,27,16,14
morame01,33,27,16,14,23
morame01,34,16,14,23,8
morame01,35,14,23,8,7
whitalo01,21,3,3,1,5
whitalo01,22,3,1,5,15
whitalo01,23,1,5,15,12
whitalo01,24,5,15,12,13
whitalo01,25,15,12,13,21
whitalo01,26,12,13,21,20
whitalo01,27,13,21,20,16
whitalo01,28,21,20,16,12
whitalo01,29,20,16,12,28
whitalo01,30,16,12,28,18
whitalo01,31,12,28,18,23
whitalo01,32,28,18,23,19
whitalo01,33,18,23,19,9
whitalo01,34,23,19,9,12
macharo01,24,0,3,0,1
macharo01,25,3,0,1,2
macharo01,26,0,1,2,3
macharo01,27,1,2,3,1
wagnele01,25,5,4,28,37
wagnele01,26,4,28,37,26
wagnele01,27,28,37,26,31
wagnele01,28,37,26,31,28
wagnele01,29,26,31,28,23
wagnele01,30,31,28,23,15
wagnele01,31,28,23,15,1
sievero01,25,1,0,8,24
sievero01,26,0,8,24,25
sievero01,27,8,24,25,29
sievero01,28,24,25,29,42
sievero01,29,25,29,42,39
sievero01,30,29,42,39,21
sievero01,31,42,39,21,28
sievero01,32,39,21,28,27
sievero01,33,21,28,27,21
sievero01,34,28,27,21,19
sievero01,35,27,21,19,8
washiro01,29,0,5,4,3
washiro01,30,5,4,3,1
washiro01,31,4,3,1,4
washiro01,32,3,1,4,1
washiro01,33,1,4,1,2
trammbu01,27,12,14,10,25
trammbu01,28,14,10,25,17
wallsle01,23,11,6,24,8
wallsle01,24,6,24,8,4
wallsle01,25,24,8,4,8
wallsle01,26,8,4,8,0
wallsle01,27,4,8,0,3
huffmi01,28,3,0,1,3
huffmi01,29,0,1,3,1
hardyjj01,24,5,26,24,11
hardyjj01,25,26,24,11,6
hardyjj01,26,24,11,6,30
hardyjj01,27,11,6,30,22
hardyjj01,28,6,30,22,25
